-233.57954970356457,-813.4728107655853,601.8330350671358,-0.04423290551773997,0.843232479851072,-0.5297525530052796,0.07977886673837208
-234.39563721807994,-811.5816984827753,602.8891723328547,-0.043756735937360944,0.8449660628230479,-0.527121150471912,0.0791264397189297
-235.43223957933338,-809.2478492125522,603.6334049785606,-0.04305090058305034,0.8475512963254432,-0.5231568522447196,0.07816858707592073
-236.7140696508351,-806.4574430245627,603.926812510096,-0.04211992083913555,0.8509849727095322,-0.5178169005413821,0.07691648721033856
-238.10553866623457,-803.4598914036495,603.8285391431419,-0.041087714846074354,0.8548215093258736,-0.5117476816482645,0.07554003713389247
-239.5475792581363,-800.414349282228,603.4228341451127,-0.040036039011718136,0.8587523073008632,-0.5054151483900264,0.07414255231366089
-240.90975209504327,-797.4900356109772,602.8320892210188,-0.039049304337228447,0.8624360733450319,-0.4993761140196068,0.07281942028510019
-242.08287874945205,-794.849380760645,602.190484666995,-0.03818811709375846,0.8655944805272335,-0.49412395793786984,0.07161967038067615
-242.95839461118945,-792.6169250919191,601.5822734381,-0.03749594269578985,0.8679915609062591,-0.4901067660606995,0.07056955673938313
-243.42398351385802,-790.8949824322599,601.0826512318769,-0.03699621474293979,0.869442758329704,-0.487696135136115,0.0696638346348141
-243.37780064848627,-789.7639224204801,600.7095941923443,-0.03669903433829795,0.8698058851622628,-0.4871822285124353,0.06887945439233994
-242.76022243540353,-789.2942054497163,600.4618291818871,-0.03660311027831652,0.8689769925702091,-0.48876386239933944,0.0681842028190405
-241.514808211695,-789.5254313986765,600.3271691531685,-0.03669961104570006,0.866880615935946,-0.49255356197172157,0.06754350340764675
-239.65307435388544,-790.4850870339797,600.2837384475956,-0.0369721609288562,0.863475619659794,-0.49856158718654436,0.06692725417510738
-237.20649518014963,-792.1750357604993,600.3214343088448,-0.037407525693720946,0.8587482793959212,-0.5067095752124623,0.06631346804401562
-234.2361364220998,-794.5929532856126,600.448490030432,-0.03798903931639646,0.8527220879673947,-0.5168236557065786,0.06569004861036673
-230.8596371764402,-797.705762602551,600.6588818869124,-0.03870255818768104,0.8454583465522832,-0.5286491419071906,0.06505675211382651
-227.19921572439307,-801.4533596416168,600.9698814010234,-0.03953741949196521,0.837061975215625,-0.5418618228974338,0.06441899560147717
-223.3798700090211,-805.7357316218282,601.3611257625207,-0.04048527523837259,0.8276822890146088,-0.5560876480722569,0.06379262184513831
-219.54218115338603,-810.4556318014174,601.8412651968143,-0.0415383137258209,0.8175080108698436,-0.5709303008531691,0.06319661560682716
-215.81209600991906,-815.4878406682407,602.3594354478921,-0.042688049677297966,0.8067587677621033,-0.5859976509454118,0.06264801784718274
-212.28407650127485,-820.6907161078414,602.9095551024948,-0.0439284115018083,0.7956713244896685,-0.6009268914714536,0.06216356774060235
-209.0250281258256,-825.9148752379416,603.4649209570604,-0.04524772067811239,0.7844830577064976,-0.6154066155908515,0.06175494661898455
-206.09910190884062,-831.047351781927,604.0057802522437,-0.04663173710027887,0.7734171808272685,-0.6291882373892401,0.06142888105144255
-203.5111081006632,-835.9742402385942,604.5366397615932,-0.048061917147561535,0.7626685317850704,-0.6420930075128325,0.061182779015274885
-201.26779217075753,-840.6225792755881,605.0386083967819,-0.04951823373819762,0.7523919435287567,-0.6540122744019033,0.06101026775977195
-199.33959205242925,-844.910412731542,605.5343261643437,-0.05097403946615617,0.7426984398444535,-0.6648998667662077,0.060900262129129794
-197.71087104941765,-848.8400954864217,606.0024448377065,-0.052404288357836705,0.7336490217637627,-0.6747680894236037,0.06083526051890155
-196.32174709177855,-852.3724727351947,606.4575459239662,-0.05378301476350513,0.7252624296103769,-0.6836707377483436,0.06079570597696549
-195.15210901538236,-855.5443065563676,606.8973375746356,-0.05508446567669451,0.7175176534826706,-0.6916952940694416,0.060759680249523225
-194.1426462391607,-858.3955327375697,607.3083265986896,-0.05628986952657135,0.7103643936441332,-0.6989481976230456,0.060706637781883094
-193.25711071619523,-860.9369684407101,607.6742031740215,0.057382691782075196,-0.7037334050377613,0.7055438432815829,-0.060616883170078566
-192.46671330400306,-863.2413609906117,608.0003488929781,0.05835072429195552,-0.6975500097506991,0.7115912651017556,-0.06047353389944033
-191.7529559761729,-865.3273171053698,608.2539292108285,0.05919167098771664,-0.6917468134718486,0.717182782449891,-0.06026233230350275
-191.0833218673418,-867.2434195475064,608.4570690729857,0.059904041351478955,-0.6862751671858026,0.7223856574296761,-0.05997384991605742
-190.45347134658175,-868.9842112872468,608.5894992993557,0.06049200380142676,-0.6811120738918641,0.7272376414651113,-0.05960262671287829
-189.8698709131057,-870.5550871115701,608.651063712703,0.060961854291016714,-0.6762704387234545,0.731740260395641,-0.05914505343904051
-189.3369522317842,-871.9426859656894,608.6538782044952,0.06132046728744036,-0.6717995997752598,0.735860536391766,-0.058603489782379434
-188.83862623620115,-873.089204069473,608.6027972791119,0.06157214160160523,-0.6677819715947786,0.7395366043584327,-0.05798034671836194
-188.41657418873476,-873.9578160105201,608.5043884757108,0.06172303222998841,-0.6643283820608162,0.7426823686354929,-0.05727972938804888
-188.05870334165516,-874.47594392458,608.3518170329057,0.06177100715055906,-0.6615700088661093,0.7451955407436075,-0.056507274755948696
-187.77948560326868,-874.5779498146034,608.163655160441,0.06171290490325098,-0.6596406926377221,0.7469718498170521,-0.05566623362254806
-187.59602613753978,-874.1986038295862,607.9055007388308,0.06153886855198387,-0.6586693642916537,0.7479097217444816,-0.05476024398286406
-187.5143554343224,-873.2850492956672,607.5856304240084,0.06124018298000507,-0.6587645666165401,0.7479207999715766,-0.053789987255758294
-187.54584756241215,-871.7982260918043,607.1710731693072,0.06080765967976262,-0.660002842058663,0.7469374168390964,-0.05275578001030709
-187.70525747243502,-869.7183054336012,606.6313768362696,0.06023843255784198,-0.66242005870716,0.7449175974171675,-0.05166014056903027
-187.99906758833149,-867.0411264620363,605.9417131307737,0.05953897720224891,-0.6660010946653601,0.7418533913749743,-0.05050938332331704
-188.4479305165168,-863.8114923168264,605.0911568192928,0.05873153515499423,-0.6706699717001701,0.7377808793987385,-0.049312978328784195
-189.055383457706,-860.0900225639008,604.0681912508439,0.05785193367028157,-0.6762794146408883,0.7327934630955729,-0.048094152950066325
-189.83689492484157,-856.0051712504186,602.8945640368378,0.05695081792003573,-0.6825856727924567,0.7270731700449945,-0.046882929061980966
-190.75848365553946,-851.7239692689361,601.6302264133651,0.056082049421263776,-0.6892553125567007,0.7208963808623308,-0.04572008207198699
-191.78086070671833,-847.4891991350869,600.3261668237781,0.05530656928215451,-0.6958025751209123,0.7147063606729697,-0.044662936120957175
-192.79188129884767,-843.5514683420093,599.0913679535934,0.05466397639370434,-0.7017362566091727,0.708987445996273,-0.0437593106053559
-193.62822535907284,-840.3260340753747,597.983815895401,-0.054209703650230354,0.7062725578163885,-0.704544626156217,0.04309584504388855
-194.23000508112304,-837.8504184217994,597.0327145149039,-0.05391737629188172,0.7093441518223061,-0.7015011838170843,0.04266005054523989
