-0.4224729244051862,-0.9581795481461681,0.38114274873300885,-0.3576133098286,-0.930056919345998,0.08035799036385001,0.025466248951965996
-0.42049745924220405,-0.9584881109008067,0.3811920074002048,-0.358505021843134,-0.9300425053962519,0.07657125417030987,0.025118380627609967
-0.4185222182557496,-0.9587867543041838,0.381231188557022,-0.36004478204848206,-0.929834517960338,0.07160686934347402,0.025411475255775993
-0.41653736034143685,-0.9590653229960678,0.3812601461793699,-0.36231860796333604,-0.929324842248284,0.06644039589937802,0.025769292366927998
-0.4145628158320407,-0.9593240516800143,0.38128901568779855,-0.365287115413866,-0.928487233443278,0.062233970529964044,0.024564606095832015
-0.4125786783422619,-0.9595525489868216,0.38132758254450616,-0.36832123721975,-0.9275861283126601,0.05877053144191587,0.021614591059022
-0.4105849718195762,-0.9597406582508434,0.38139576763224103,-0.37096460493115,-0.9268363578892761,0.05528094889574389,0.01737773333739599
-0.4085916948018795,-0.9598885363762549,0.3814936389290903,-0.373122372039918,-0.926281315291124,0.05102417751255199,0.013308175400173993
-0.40659859916516866,-0.9600162593799637,0.38161135306268446,-0.37508357430757805,-0.9258275468254399,0.04534777347674994,0.009888869410042
-0.40460606651948156,-0.9601039094546521,0.3817387544766416,-0.37709112570774206,-0.925345403817446,0.038564050409767965,0.007007343264423989
-0.40260385020291894,-0.9601714057130525,0.3818659318205052,-0.379135169835264,-0.924782770567298,0.03184333145973399,0.004193603997752031
-0.4006123289013107,-0.9601991441561977,0.38198286549406746,-0.38090865909999205,-0.924230596788,0.026556281969141934,0.0008856397315360178
-0.3986110571858097,-0.9602066496782599,0.3821095745619119,-0.381911195831778,-0.923893464825998,0.02351066430441996,-0.0032425062474040448
-0.39661996538919053,-0.9601941569827946,0.3822561944445886,-0.381699726357978,-0.923975627849428,0.022517990320208014,-0.008081266969290037
-0.39461930455966443,-0.9601412762445438,0.38243243255829235,-0.38014189595412,-0.9245597141854699,0.022534795446029984,-0.013150027550934024
-0.3926185341915792,-0.960078080631057,0.3826485904834959,-0.377536524128102,-0.925554337745476,0.02222799012764391,-0.017869889255098022
-0.3906379662277477,-0.9599848870385715,0.38290464808436686,-0.374386660612442,-0.926764427345786,0.02010944072524987,-0.023180108652862023
-0.38861758549331765,-0.9598709107076827,0.38318027660963433,-0.37146334578722007,-0.9278887675862579,0.01645460490977593,-0.027665374342830035
-0.3866373802914579,-0.959737406871792,0.38347601988399543,-0.369251017734596,-0.9287229217996821,0.011510259163505884,-0.03150298625346201
-0.3846474246757052,-0.9595836701148185,0.3837815385526387,-0.3680360630786201,-0.92918243191113,0.006204588734009965,-0.03360942750938203
-0.3826480095656045,-0.9593998601902956,0.38407675564080945,-0.367633691975568,-0.929293765106122,0.00030311489287990044,-0.035455910158858045
-0.3806587504269102,-0.9592062087138913,0.3843719626610642,-0.36783782512765206,-0.9291288581947279,-0.0059920714259180385,-0.03711349436507406
-0.37867009707478133,-0.958982720078908,0.38464693661455795,-0.368477737798768,-0.928747667676918,-0.012381460904418065,-0.03868929815005399
-0.3766916664370762,-0.9587494689968383,0.3849119010357599,-0.36945969233416204,-0.928186205428346,-0.018218286842952066,-0.04043886714191604
-0.37470361887151277,-0.9584961432032757,0.38516664192249267,-0.37070558854379204,-0.9274912717355259,-0.022447862365428055,-0.04278773504480605
-0.3727258847108661,-0.9582229774017755,0.38542129469530617,-0.372029382308838,-0.9267613882125001,-0.023896215655691992,-0.046206845631669984
-0.3707482412407122,-0.957939734039424,0.38568586888649226,-0.373053699878536,-0.9261504599514541,-0.02182186923058796,-0.05097070455080402
-0.3687706456655096,-0.95763617734578,0.38599028484317466,-0.37325221031921,-0.9258350688890701,-0.016445857085406027,-0.05692097031662402
-0.36679303124224083,-0.9573122282160484,0.3863445420297293,-0.372145983183058,-0.925961813779036,-0.009133410479535966,-0.06339109016093802
-0.36481497356532633,-0.9569775686871062,0.38678871634966205,-0.369532298655658,-0.9266198314579681,-0.0019915120395779745,-0.06940352780363404
-0.3628466046586969,-0.9566325138727179,0.38730287685230885,-0.36560140807855995,-0.9278123508034459,0.0029756997150259543,-0.07409696371194602
-0.36087815016098396,-0.9562669875174472,0.38787687804920334,-0.360828781219108,-0.9294261922960682,0.004716714582781977,-0.07710932992944203
-0.358909586124712,-0.9558911462869405,0.38849079905759754,-0.355721073326424,-0.9312665486780499,0.003513938042423959,-0.078690336584246
-0.3569410460359157,-0.9555051483907875,0.38912464094873994,-0.350578245503896,-0.933152171118566,0.0007363350666979539,-0.07949889704422401
-0.35498275260901857,-0.9550992313819019,0.3897683941903389,-0.34539468784419003,-0.935017785960156,-0.0018794836539520448,-0.08024066239124003
-0.35302454987261445,-0.9546832368121649,0.3904220688503102,-0.339891656257886,-0.936933113344348,-0.0029913217402300803,-0.08136256316447404
-0.35106637108368594,-0.9542570855767818,0.3910956643930299,-0.33366293043315604,-0.93903718492346,-0.0021344708855720418,-0.08290448553129201
-0.3491083069327259,-0.953810700114901,0.3917991022368702,-0.32631553502766397,-0.9414724515400319,0.00022728130336592696,-0.08453434137084201
-0.3471497755806445,-0.9533637609194556,0.39257253633134054,-0.317455375553754,-0.944346022390352,0.004183402799272025,-0.08610193956855805
-0.3451813842761113,-0.9528862739276913,0.3933956656315926,-0.308706820413232,-0.947451648210066,0.00708706407072397,-0.08357117123408599
-0.3433602090792613,-0.9525606427106305,0.394280982079454,-0.288729938131604,-0.953237132699634,-0.0008900756305100796,-0.08928420285941804
-0.34127891956301226,-0.9522103813393378,0.39523437125567334,-0.23123508970420198,-0.9674266578617781,-0.029678998662334113,-0.09865621596646398
-0.3390341575714019,-0.9514272025674634,0.39622324668377673,-0.13570022367077403,-0.9856566499623239,-0.06886134859331,-0.07296497106994601
-0.33770687561610185,-0.9508185924861964,0.39719962590319674,-0.04592859843998,-0.992457144810662,-0.10712429092444206,-0.03798590056032001
-0.4520556257702092,-0.9539672501724598,0.38080685331988207,0.034942283126214,-0.996174501231436,0.07829466947141799,0.01684784865523
-0.45023412240837624,-0.954007891757024,0.38089502227380184,0.10322994294823601,-0.991628579068394,0.07156229013926206,0.029912713818429998
-0.4481872745260047,-0.9543951856212974,0.38096442839116484,0.18741702277029998,-0.9796569784410459,0.06112177349323001,0.03755449768769602
-0.44623072835171856,-0.9547638947110346,0.3810342902193058,0.24391136604623,-0.9677281493732398,0.05766335510190002,0.026142904917003995
-0.4442144151265834,-0.9551217430244593,0.38109366666854494,0.281205151246764,-0.9577155588395481,0.059106108089446045,0.01450750284966598
-0.44226854001977606,-0.9554608509645874,0.3811333639436362,0.306657500752278,-0.9496965176512541,0.06333290643538592,0.004964111430980036
-0.44030309224275616,-0.9557899630594885,0.38113284935904734,0.324576392085774,-0.943446923369006,0.06750270529791591,8.99625241780146e-05
-0.4383279368473851,-0.9561090780037481,0.38111218982161654,0.33795579471559806,-0.938467915776422,0.0710272590359279,-0.004195716722055985
-0.4363627560424345,-0.9564385065178289,0.3810716773795248,0.34866247798971195,-0.934374165866216,0.07285032561932192,-0.008407877545311956
-0.4343877341330981,-0.9567577796716783,0.3810310189133427,0.357856669499622,-0.9308588425120561,0.07262911067617797,-0.012852471559179996
-0.43241264548074443,-0.9570769737207327,0.3810003599115362,0.366009888923444,-0.9277566403139601,0.0706746850221799,-0.017562221804735975
-0.4304376475188836,-0.957386090208936,0.38097962232810234,0.372990396033546,-0.925087313119786,0.06777153289826596,-0.02231630967986997
-0.42847222368933935,-0.9577050456381908,0.3809990286262615,0.37828601113266,-0.923020982154762,0.06494070081325197,-0.026710645174101984
-0.42649673457888154,-0.9580237650584755,0.3810283664107094,0.381348741948884,-0.9217724332056181,0.06316760682403591,-0.030290215391726005
-0.4245212026728821,-0.9583322487083192,0.3810876245422811,0.381929012240652,-0.921454804908404,0.06306692652152002,-0.03275070383340796
-0.4225457375099,-0.9586408114629575,0.38113688320947714,0.380296858785574,-0.9220048253283779,0.06427596367939792,-0.03389360630642597
-0.4205501178376155,-0.9589590588653022,0.3811860839665021,0.37751144820044996,-0.9232271881809702,0.06397399180726195,-0.03230640533085196
-0.41858471795554675,-0.9592678576289108,0.3812254111474096,0.374892587885126,-0.924646877432852,0.060598874905401924,-0.028468479740803996
-0.41660970114561985,-0.9595565816810264,0.3812545147938478,0.373544585745146,-0.925792760492544,0.05307720136369594,-0.02354307556769401
-0.41461531699394183,-0.9598049981005662,0.38128317030009895,0.373626346508838,-0.9263749518203521,0.042852232315642,-0.019867730971213967
-0.41262118096626693,-0.9600333385031984,0.3813216691787195,0.37467012640520597,-0.926478990675982,0.030824274067381995,-0.017559684767033967
-0.4106274744435812,-0.9602214477672202,0.38138985426645433,0.375984858304064,-0.92630248951341,0.018606842504651912,-0.01585501939610596
-0.4086239747114608,-0.9603790883397179,0.3814977350955953,0.377046580159442,-0.926054382105642,0.007807440758386027,-0.014020970568867943
-0.40663103650826027,-0.9604968128873703,0.38161537118318634,0.37760817582754397,-0.9258903909999361,-0.0008257037711960331,-0.011694891334314013
-0.4046283478911668,-0.9605943045139399,0.3817427826650595,0.377709114913074,-0.92584847560562,-0.0076602119300320185,-0.008991576915941987
-0.4026263557511317,-0.9606518814210789,0.38185988249854425,0.37763961606287205,-0.9258247933456181,-0.013952941532314068,-0.006437339637397986
-0.40062467847811717,-0.9606894614161052,0.38197682624002255,0.377809456486002,-0.9256332979345101,-0.020724486853171988,-0.005705027459061995
-0.39860340968682395,-0.9606966531298171,0.38210339935169274,0.378612926898164,-0.92507059913411,-0.029278798818227963,-0.0060969369949699795
-0.39661231789020485,-0.9606841604343518,0.38225001923436935,0.3802161302212959,-0.92402020848014,-0.039576018185474085,-0.007382492078449963
-0.39461149962716846,-0.9606412781521575,0.38242633539407644,0.382536343760998,-0.922490127009598,-0.051092341556116014,-0.008082213540607957
-0.3926008881546975,-0.9605679271784391,0.38264234729518953,0.385149853430364,-0.920719222894116,-0.062126600877452066,-0.008667071772975982
-0.39060032311507376,-0.9604744197776032,0.38289826893988627,0.38750100983742,-0.9190438791000299,-0.07156899803795601,-0.008811599366035986
-0.38859987271341856,-0.9603606781502699,0.38318403288570374,0.389062774347834,-0.9177791883718159,-0.07900353978299404,-0.008283620440865985
-0.3865996704357666,-0.9602268605060288,0.3834796402038905,0.38948635109862806,-0.917113687088444,-0.08456587798953004,-0.007096729527507984
-0.38459987371562804,-0.9600629683888237,0.38378501284844346,0.38868739204187397,-0.9170753480955159,-0.08868427628215604,-0.005415989947641982
-0.38261029970991317,-0.9598893138245322,0.38408037596070455,0.38679821410174997,-0.9175830939419741,-0.09173592402489601,-0.0034095730424219535
-0.3806112662098504,-0.9596855860926915,0.38436543749249324,0.384054630031918,-0.9185123719167579,-0.09399747112466995,-0.001209314217039998
-0.3786225461147042,-0.9594620183529132,0.38465041091036273,0.3806740081647201,-0.9197273194425301,-0.09584114525042203,0.001017079588862029
-0.37663411693910304,-0.9592286103666684,0.3849153073534776,0.37680087660034606,-0.9210931531727041,-0.09797016396589205,0.002973934062463984
-0.3746460693735396,-0.9589752845731058,0.3851700482402103,0.372525571901092,-0.9224483310854701,-0.10146159321484415,0.004236414434108059
-0.37265833667499676,-0.9587019618674304,0.3854246330349367,0.367940919804832,-0.923607479538492,-0.10745950554369409,0.004373524262584035
-0.37067085210045714,-0.9584085631448473,0.38568906120203234,0.363175394590222,-0.924384054225394,-0.11664312062040806,0.003168393839992012
-0.3686932565252545,-0.9581050064512033,0.38599347715871485,0.35838215150105995,-0.9246543657145859,-0.1287415974558541,0.0007840948302500398
-0.3667155753589684,-0.9577809782166768,0.38635773380964517,0.35369382730955795,-0.9244464270595661,-0.14245213740741403,-0.0022332017867079815
-0.36473758442507126,-0.9574463977925294,0.38679190866520224,0.349174909369488,-0.9239908848617959,-0.15584996783856606,-0.00513172344223001
-0.3627693729519521,-0.9570913445220849,0.38730599112184577,0.344785029875378,-0.923653756129236,-0.16713296724043208,-0.007239490306525978
-0.3607908531733257,-0.9567255821578441,0.38788992380502885,0.34036842105091,-0.9237647994409659,-0.1753270560587121,-0.00821394568955397
-0.35882244657056406,-0.956339742471281,0.3885037667674198,0.335698361824092,-0.924449812379646,-0.18064014921858207,-0.008153215764363987
-0.35685399717226063,-0.9559436670142766,0.3891475300769348,0.330569442754386,-0.925584803094282,-0.18427660613907199,-0.007515654169491992
-0.35489577048838084,-0.9555378291101859,0.389781283854158,0.324885255282476,-0.926886537826332,-0.18783565185258003,-0.0068836132904120054
-0.35292772664759087,-0.9551116791802174,0.39043481249003903,0.318699389576268,-0.9280552514993,-0.19260774103824807,-0.006704472246125998
-0.3509697052921726,-0.954675529488778,0.39110832998675543,0.31217324335365604,-0.92889708502887,-0.19911185781775795,-0.00713043955734799
-0.3490116411412126,-0.9542291440268973,0.39181176783059585,0.305471037810712,-0.929384225645344,-0.207043348855398,-0.008029280555064014
-0.3470634899370652,-0.9537624439283092,0.39257511434677117,0.298658587340058,-0.929937390663152,-0.21433983267724405,-0.008702148023325989
-0.34510478230340746,-0.9533051107528328,0.3933984677171168,0.292239939519624,-0.929896449587158,-0.2231370354868141,-0.009865142924071991
-0.3432267645493863,-0.9527785689895933,0.39428181537639145,0.27988133671682597,-0.9324496806407162,-0.22787667812661605,-0.016583555981154015
-0.3414007912198885,-0.9520922827167633,0.3952342504406807,0.233487728555926,-0.9476749945745461,-0.21400067888683194,-0.03998499977838001
-0.33894102206013177,-0.9516257595510144,0.39622419580105633,0.14177399775535202,-0.971480672469548,-0.18681248102779008,-0.035003202071997995
-0.33753583586850416,-0.9515057381728986,0.39723392182115,0.048301643850666,-0.9871611681242841,-0.14988326602591598,-0.026718628298398
